Ticker,close,date,high,low,month,open,volume,Daily Return
WIPRO,456.35,5/14/2024 5:30,459.9,452.2,2024-05,452.7,2454710,0.008062735
WIPRO,458.3,5/15/2024 5:30,459.75,454.65,2024-05,456.35,2396712,0.004273036
WIPRO,464.45,5/16/2024 5:30,467.5,456.1,2024-05,462,7310736,0.00530303
WIPRO,461,5/17/2024 5:30,464.4,460.05,2024-05,464.4,3438410,-0.007321275
WIPRO,462.55,5/18/2024 5:30,463.15,459.15,2024-05,460.7,439806,0.004015628
WIPRO,460.9,5/21/2024 5:30,464.8,459.7,2024-05,463,4233724,-0.004535637
WIPRO,461.3,5/22/2024 5:30,463.45,458.85,2024-05,462.9,3882942,-0.00345647
WIPRO,465.8,5/23/2024 5:30,468,461.75,2024-05,462.5,6585666,0.007135135
WIPRO,463.65,5/24/2024 5:30,470.5,462,2024-05,467,4102763,-0.007173448
WIPRO,452.45,5/27/2024 5:30,462.15,451.6,2024-05,462,20491879,-0.020670996
WIPRO,456.05,5/28/2024 5:30,457.25,453.1,2024-05,454,7889063,0.004515419
WIPRO,450.8,5/29/2024 5:30,455.5,449.5,2024-05,454,4878018,-0.007048458
WIPRO,436.95,5/30/2024 5:30,449.5,435.1,2024-05,449,10362284,-0.026837416
WIPRO,438.2,5/31/2024 5:30,442.15,435.5,2024-05,437.55,10719002,0.001485545
WIPRO,444.1,6/3/2024 5:30,450.55,441.55,2024-06,450.2,4482212,-0.013549534
WIPRO,438.15,6/4/2024 5:30,445.9,417,2024-06,445.9,8865366,-0.017380579
WIPRO,451.5,6/5/2024 5:30,455,439.05,2024-06,439.7,6133714,0.026836479
WIPRO,461,6/6/2024 5:30,462,452.6,2024-06,454.95,7712784,0.013298165
WIPRO,484.55,6/7/2024 5:30,486.4,468.3,2024-06,470,36336220,0.030957447
WIPRO,475.25,6/10/2024 5:30,488.4,473.35,2024-06,488.4,9155876,-0.026924652
WIPRO,476.05,6/11/2024 5:30,479.2,474.35,2024-06,479.2,4685857,-0.006573456
WIPRO,476.9,6/12/2024 5:30,484.4,475.55,2024-06,478,6937558,-0.002301255
WIPRO,482.6,6/13/2024 5:30,485.35,478.15,2024-06,480,6497966,0.005416667
WIPRO,477.5,6/14/2024 5:30,485.6,476.2,2024-06,485,5661298,-0.015463918
WIPRO,491.85,6/18/2024 5:30,493,480.05,2024-06,481,15935492,0.022557173
WIPRO,495.75,6/19/2024 5:30,497.15,486.75,2024-06,492.25,10440142,0.007110208
WIPRO,490.4,6/20/2024 5:30,497.5,488.25,2024-06,497.5,6285563,-0.014271357
WIPRO,490.55,6/21/2024 5:30,500.95,489.1,2024-06,497.95,47585588,-0.01486093
WIPRO,490.55,6/24/2024 5:30,494.9,489.45,2024-06,490.1,4967259,0.00091818
WIPRO,496.85,6/25/2024 5:30,498,489.3,2024-06,490.55,4629105,0.012842728
WIPRO,495.2,6/26/2024 5:30,499.9,493.8,2024-06,496.85,6406045,-0.003320922
WIPRO,510.8,6/27/2024 5:30,511.95,489.2,2024-06,492.15,21068569,0.037894951
WIPRO,514.85,6/28/2024 5:30,516.3,505.85,2024-06,512,8202916,0.005566406
WIPRO,527.35,7/1/2024 5:30,535.8,514.1,2024-07,517.9,15378764,0.018246766
WIPRO,538.2,7/2/2024 5:30,545,528.3,2024-07,529.3,18138484,0.016814661
WIPRO,539,7/3/2024 5:30,545.45,535.5,2024-07,541.9,8024692,-0.005351541
WIPRO,530.7,7/4/2024 5:30,548.8,529.1,2024-07,541.4,9762316,-0.019763576
WIPRO,535.1,7/5/2024 5:30,536.5,529.45,2024-07,531.35,5188045,0.007057495
WIPRO,541.2,7/8/2024 5:30,543,535,2024-07,535.95,6088180,0.00979569
WIPRO,541,7/9/2024 5:30,544.95,537.6,2024-07,544,4340722,-0.005514706
WIPRO,535.55,7/10/2024 5:30,543.35,531.75,2024-07,541,4616874,-0.010073937
WIPRO,534.1,7/11/2024 5:30,539.55,530,2024-07,536.7,4403809,-0.00484442
WIPRO,560.15,7/12/2024 5:30,564.8,541.55,2024-07,545,27093021,0.027798165
WIPRO,559.7,7/15/2024 5:30,566.9,556.15,2024-07,566.9,8049739,-0.012700653
WIPRO,559.7,7/16/2024 5:30,562.6,556.4,2024-07,561.85,5619531,-0.003826644
WIPRO,573.2,7/18/2024 5:30,574.4,556.35,2024-07,556.55,12509893,0.02991645
WIPRO,557.2,7/19/2024 5:30,579.9,554.7,2024-07,579.9,13261745,-0.03914468
WIPRO,505.8,7/22/2024 5:30,526.75,501.55,2024-07,521,38007284,-0.029174664
WIPRO,500.55,7/23/2024 5:30,508,486.35,2024-07,508,12923816,-0.014665354
WIPRO,500.1,7/24/2024 5:30,506.35,499.85,2024-07,502.5,6120138,-0.004776119
WIPRO,506.85,7/25/2024 5:30,507.5,493.3,2024-07,496,10943945,0.021875
WIPRO,524.8,7/26/2024 5:30,528.55,508.5,2024-07,510,13076998,0.029019608
WIPRO,524.4,7/29/2024 5:30,530.55,522.85,2024-07,528,6005777,-0.006818182
WIPRO,521.5,7/30/2024 5:30,526.95,519.75,2024-07,524.4,5408263,-0.00553013
WIPRO,522,7/31/2024 5:30,524.9,519.45,2024-07,521.8,3879254,0.000383289
WIPRO,521.55,8/1/2024 5:30,526.8,517.5,2024-08,523,5379876,-0.002772467
WIPRO,502.15,8/2/2024 5:30,519.25,501,2024-08,515,7826114,-0.024951456
WIPRO,485,8/5/2024 5:30,495.85,480.25,2024-08,490,10969040,-0.010204082
WIPRO,489.5,8/6/2024 5:30,499.35,486.6,2024-08,489.75,5635792,-0.000510465
WIPRO,497.4,8/7/2024 5:30,500.1,492.65,2024-08,498.7,3539913,-0.002606778
WIPRO,487.3,8/8/2024 5:30,494,486.35,2024-08,494,6580285,-0.013562753
WIPRO,491.3,8/9/2024 5:30,496.45,489.65,2024-08,495.35,3032974,-0.008176037
WIPRO,489.05,8/12/2024 5:30,494,487.4,2024-08,491.55,3669234,-0.005085953
WIPRO,490.5,8/13/2024 5:30,492.7,487.15,2024-08,489.05,3144709,0.002964932
WIPRO,495.15,8/14/2024 5:30,496.85,490.45,2024-08,493,5560878,0.004361055
WIPRO,516.25,8/16/2024 5:30,517.45,497.95,2024-08,501,12965570,0.030439122
WIPRO,519.75,8/19/2024 5:30,523.2,513.7,2024-08,516,5733281,0.007267442
WIPRO,524.65,8/20/2024 5:30,527.6,519.65,2024-08,519.9,4771906,0.009136372
WIPRO,526.35,8/21/2024 5:30,528.1,521.05,2024-08,523.4,3227201,0.005636225
WIPRO,519,8/22/2024 5:30,530.55,518.05,2024-08,527.8,5748253,-0.016672982
WIPRO,512.4,8/23/2024 5:30,521.45,511.35,2024-08,519.9,5638853,-0.014425851
WIPRO,520,8/26/2024 5:30,524.8,515.95,2024-08,516,8675690,0.007751938
WIPRO,517.15,8/27/2024 5:30,523.25,516,2024-08,520,3982898,-0.005480769
WIPRO,534.6,8/28/2024 5:30,538.1,517.85,2024-08,520,17187783,0.028076923
WIPRO,538.7,8/29/2024 5:30,541.95,534.05,2024-08,535,12842659,0.006915888
WIPRO,538.4,8/30/2024 5:30,542,535.7,2024-08,541.7,9717402,-0.006091933
WIPRO,532.45,9/2/2024 5:30,542,531.85,2024-09,538.4,7867991,-0.011051263
WIPRO,536.05,9/3/2024 5:30,540.85,529.5,2024-09,533,7528343,0.005722326
WIPRO,519.15,9/4/2024 5:30,528.25,516.75,2024-09,528,10201064,-0.016761364
WIPRO,524.85,9/5/2024 5:30,526,519.5,2024-09,521.2,6034559,0.00700307
WIPRO,520.6,9/6/2024 5:30,529.9,518.45,2024-09,524.85,7289977,-0.008097552
WIPRO,514.85,9/9/2024 5:30,521.75,513.45,2024-09,517.1,5959770,-0.004351189
WIPRO,525.75,9/10/2024 5:30,528,514,2024-09,516.8,5143636,0.017318111
WIPRO,514.35,9/11/2024 5:30,526.25,513.25,2024-09,525,4130762,-0.020285714
WIPRO,530.05,9/12/2024 5:30,532,517.75,2024-09,520.45,7889737,0.018445576
WIPRO,550.6,9/13/2024 5:30,552.5,530.85,2024-09,533.8,17959853,0.031472462
WIPRO,551.9,9/16/2024 5:30,556.85,549,2024-09,553,5544289,-0.00198915
WIPRO,551.9,9/17/2024 5:30,554.9,547.05,2024-09,549,4364119,0.005282332
WIPRO,538.15,9/18/2024 5:30,549.05,532.65,2024-09,549.05,8332760,-0.019852472
WIPRO,533.35,9/19/2024 5:30,551.45,529.15,2024-09,544.2,10484591,-0.019937523
WIPRO,539.1,9/20/2024 5:30,540.75,531,2024-09,537.9,8332116,0.002230898
WIPRO,534.9,9/23/2024 5:30,540.4,532,2024-09,539.1,4272145,-0.007790762
WIPRO,539.55,9/24/2024 5:30,541.9,529.35,2024-09,532.2,6177847,0.013810598
WIPRO,536.2,9/25/2024 5:30,539.4,530.75,2024-09,538.8,4032598,-0.004825538
WIPRO,541.9,9/26/2024 5:30,543.1,535.7,2024-09,538.7,5701700,0.005940226
WIPRO,541.8,9/27/2024 5:30,558.9,540.7,2024-09,548.9,13231192,-0.012934961
WIPRO,541.45,9/30/2024 5:30,544.5,534,2024-09,538,4099723,0.006412639
WIPRO,546.75,10/1/2024 5:30,549.6,540.2,2024-10,540.2,4705637,0.012125139
WIPRO,530.15,10/3/2024 5:30,542.4,526.25,2024-10,540.1,7017684,-0.018422514
WIPRO,533.55,10/4/2024 5:30,541.95,528.05,2024-10,528.05,5961377,0.01041568
WIPRO,531.45,10/7/2024 5:30,541.7,525.95,2024-10,538,4939037,-0.012174721
WIPRO,526.95,10/8/2024 5:30,533.8,520.3,2024-10,531.55,5751402,-0.008653937
WIPRO,531.15,10/9/2024 5:30,538.7,528.5,2024-10,529.8,4420844,0.002548131
WIPRO,525,10/10/2024 5:30,537.6,523.45,2024-10,535,6310122,-0.018691589
WIPRO,528.3,10/11/2024 5:30,534.4,520.35,2024-10,520.35,4218491,0.015278178
WIPRO,549.55,10/14/2024 5:30,551.85,536.3,2024-10,538.7,16568133,0.02014108
WIPRO,532.95,10/15/2024 5:30,552.85,530.85,2024-10,552.85,10800626,-0.035995297
WIPRO,532.15,10/16/2024 5:30,538.8,529,2024-10,533,6276811,-0.001594747
WIPRO,528.75,10/17/2024 5:30,538,525.05,2024-10,534.95,11877639,-0.011589868
WIPRO,548.65,10/18/2024 5:30,558.4,524.8,2024-10,532,37326527,0.031296992
WIPRO,548.1,10/21/2024 5:30,561.9,547,2024-10,551.6,11983482,-0.006345178
